"","genes","PPEE","PPDE","PostFC","RealFC","Direction","WTL1.genes.results","WTL2.genes.results","WTL3.genes.results","WTD1.genes.results","WTD2.genes.results","WTD3.genes.results"
"1053","gene-ACX60_RS05345_pstA",0.954045792655167,0.0459542073448327,0.710048822166243,0.70985241178311,"D Over L",213.935806920289,1922.44267023684,185.931664391405,426.692728056563,343.806490469659,877.989531932731
"1054","gene-ACX60_RS05350_pstB",0.95270772180208,0.04729227819792,0.685582531405592,0.685423178018201,"D Over L",617.712261619675,1853.19899543745,632.980474949974,591.172047810211,545.145222902233,991.152627159616
"1055","gene-ACX60_RS05355_sohB",0.974754268390808,0.0252457316091923,1.07490160225961,1.07492274530781,"D Over L",2071.45352980499,1384.1289403448,2117.38573000922,2077.44532123629,2144.08088748373,1768.98631619039
"1056","gene-ACX60_RS05360_blp2",0.0532193767417287,0.946780623258271,0.564319404897957,0.564198701263454,"D Over L",2185.35791847244,1862.1336631535,1630.71213851478,1423.10367960764,1169.17755149442,611.340859271679
"1057","gene-ACX60_RS05365_ACX60_RS05365",1,1.65611371632199e-17,1.09560527746942,1.095982576638,"D Over L",125.586890069248,142.954683456806,130.050563071584,160.903682367699,147.177435988724,128.771798016801
"1058","gene-ACX60_RS05370_purB",0.97300479155467,0.0269952084453301,1.29531052179147,1.29538748163749,"D Over L",2253.26245787035,1506.23606579749,2276.90087377671,1616.18809844888,1812.04859189317,4391.24838489615
"1059","gene-ACX60_RS05375_hflD",0.933907001463949,0.0660929985360511,1.18525190761174,1.18575197695986,"D Over L",203.713618193723,214.432025185209,164.595243887473,174.014352782844,193.096796017205,323.880582890741
"1060","gene-ACX60_RS05380_mnmA",0.94780264484357,0.0521973551564302,1.18472697438807,1.18493949670574,"D Over L",405.966923712221,531.612729104996,429.776470150625,432.652123699812,434.467791038712,753.119909613409
"1061","gene-ACX60_RS05385_ACX60_RS05385",0.934114959165625,0.0658850408343746,0.85328572435434,0.853050125089768,"D Over L",258.475343514616,443.755163230501,277.373466551112,252.678375273719,246.080672973146,336.88783521567
"1062","gene-ACX60_RS05390_ACX60_RS05390",0.864361184134739,0.135638815865261,1.37620747874222,1.37765675338716,"D Over L",132.888453445367,147.422017314831,128.01852302359,122.763550250911,160.129050355731,279.655924985981
"1063","gene-ACX60_RS05395_dacC",0.86249264244695,0.13750735755305,1.67680391569082,1.67721026646286,"D Over L",1003.96496421637,750.51208814823,865.64906044523,1028.59168802462,1071.45173399791,2294.47931011754
"1064","gene-ACX60_RS05400_ACX60_RS05400",0.874022130269978,0.125977869730022,0.772206500815924,0.772092531025025,"D Over L",1156.56763877726,798.908204943503,1188.7434280762,728.238147604917,925.451717497095,773.931513333296
"1065","gene-ACX60_RS05405_ACX60_RS05405",0.918995035926641,0.0810049640733587,1.18694391093669,1.19153124651327,"D Over L",15.3332830898501,33.5050039351888,15.2403003599512,22.6457034443428,21.1935507823762,32.5181308123234
"1066","gene-ACX60_RS05410_surE",0.00301503927288482,0.996984960727115,2.48759734276152,2.49486919000951,"D Over L",89.0790731886529,139.231905241785,93.4738422077008,247.910858759121,190.741957041386,364.203065098022
"1067","gene-ACX60_RS05415_ACX60_RS05415",NA,NA,0.638786047517175,0.638630409468888,"D Over L",1079.90122332801,1416.88938863699,1154.19874726031,780.6808292655,852.451709246688,698.489449848706
"1068","gene-ACX60_RS05420_ACX60_RS05420",0.407545017685841,0.592454982314159,1.22867163312908,1.22872714770246,"D Over L",2370.81762822587,1969.3496757461,2139.73817053715,2842.63172182934,2809.32289815276,2310.08801290745
"1069","gene-ACX60_RS05425_ACX60_RS05425",0.373574706588536,0.626425293411464,1.24343155625218,1.24349093163029,"D Over L",2393.45247469184,1810.75932378621,2245.40425303281,2773.50273236766,2750.45192375727,2496.09172115394
"1070","gene-ACX60_RS05430_ACX60_RS05430",NA,NA,0.705766379853062,0.705647668037117,"D Over L",1398.24938652681,1174.90880466062,1325.90613131576,959.462698562943,998.451725747502,793.44239182069
"1071","gene-ACX60_RS05435_gloA",1.17938232965242e-05,0.999988206176703,0.538188159411046,0.537899699913717,"D Over L",827.997286851905,711.050639069008,979.443303132865,425.500848927914,442.709727454081,486.471236952358
"1072","gene-ACX60_RS05440_ACX60_RS05440",0.17625936362546,0.82374063637454,1.2901869447927,1.29082623589462,"D Over L",274.538782942078,224.111248544263,215.396245087311,337.301793407842,294.354871977447,290.061726845924
"1073","gene-ACX60_RS05445_rpmE",0.922960904445413,0.0770390955545868,1.49242098563086,1.49302819507178,"D Over L",304.475192784166,588.198957973315,383.039549046774,336.109914279192,572.225871124158,996.355528089588
"1074","gene-ACX60_RS05450_ACX60_RS05450",NA,NA,1.62760196564256,1.62968859096273,"D Over L",167.205801313127,147.422017314831,158.499123743493,288.434749133208,260.209706828063,222.424014756292
"1075","gene-ACX60_RS05455_ACX60_RS05455",NA,NA,1.34558776126719,1.34626507275208,"D Over L",297.173629408047,249.426140406406,256.037046047181,368.290650752732,340.274232005929,372.007416492979
"1076","gene-ACX60_RS05460_epmB",0.363414056106342,0.636585943893658,1.41626422021127,1.41722284730563,"D Over L",249.713467463273,204.752801826154,228.604505399268,326.574881249995,246.080672973146,395.420470677852
"1077","gene-ACX60_RS05465_efp",0.940885596172221,0.059114403827779,1.42939467399156,1.42947798063869,"D Over L",2611.7692196378,2878.45211585422,2618.28360183962,2843.82360095799,3033.03260085562,5714.08594634146
"1078","gene-ACX60_RS05470_ACX60_RS05470",0.989178926567402,0.0108210734325979,0.987950121154469,0.987949308233319,"D Over L",8176.29066857816,5887.20146923418,9254.92639858638,10183.4152751823,9772.58174965125,3081.41807577576
"1079","gene-ACX60_RS05475_ACX60_RS05475",0.90290479907584,0.0970952009241598,0.739141735079318,0.738880447126529,"D Over L",478.982557473412,495.129502597791,596.403754086091,449.338431500906,538.080705974774,172.99645592156
"1080","gene-ACX60_RS05480_ACX60_RS05480",0.999999999999999,8.60114299730097e-16,0.682855859478705,0.0387318848825913,"D Over L",0,0.744555643004197,0,0,0,0
"1081","gene-ACX60_RS05490_ACX60_RS05490",0.920207257085865,0.0797927429141346,1.14382300646251,1.14519077147138,"D Over L",62.7934450346242,33.5050039351888,69.0893616317789,65.553352075729,71.8225887624972,52.0290092997174
"1082","gene-ACX60_RS05495_ACX60_RS05495",0.966233743923943,0.0337662560760565,0.985199933491318,0.985092899320222,"D Over L",74.4759464364147,53.6080062963022,89.4097621117138,81.0477807481741,69.4677497866776,63.7355363921538
"1083","gene-ACX60_RS05500_ACX60_RS05500",1,1.68215340871597e-17,1.02672114171956,1.02734128804536,"D Over L",24.8253154788049,21.5921136471217,21.3364205039317,22.6457034443428,23.5483897581958,23.4130541848728
"1084","gene-ACX60_RS05505_ACX60_RS05505",0.956071657773822,0.0439283422261785,1.28678139205727,1.29137855172228,"D Over L",27.0157844916406,44.6733385802518,26.4165206239155,45.2914068886855,42.3871015647524,39.021756974788
"1085","gene-ACX60_RS05510_ACX60_RS05510",1,6.40544285462669e-17,1.32151544327259,1.33120336669215,"D Over L",18.2539084402977,15.6356685030881,18.2883604319415,21.4538243156931,25.9032287340154,22.1123289523799
"1086","gene-ACX60_RS05515_ACX60_RS05515",0,1,0.188572511387765,0.186551444278507,"D Over L",194.95174214238,206.986468755167,229.620525423265,35.7563738594886,61.2258133713091,20.811603719887
"1087","gene-ACX60_RS05520_ACX60_RS05520",1,1.0099871887649e-17,0.950680401014451,0.950486941897137,"D Over L",139.459860483875,143.69923909981,117.858322783623,121.571671122261,129.516143670077,130.072523249293
"1088","gene-ACX60_RS05525_ACX60_RS05525",0.885654066949593,0.114345933050407,0.782370665160525,0.78119284190453,"D Over L",71.5553210859671,145.932906028823,73.1534417277659,83.4315390054733,69.4677497866776,74.1413382520973
"1089","gene-ACX60_RS05530_ACX60_RS05530",1,4.04694280649238e-16,0.723875869047417,0.721511314478052,"D Over L",51.8410999704455,64.7763409413651,67.0573215837854,39.3320112454374,54.1612964438503,39.021756974788
"1090","gene-ACX60_RS05535_ACX60_RS05535",1,2.8355909355424e-17,1.15435018021765,1.15783683037806,"D Over L",16.7935957650739,22.3366692901259,30.4806007199024,25.029461701642,28.258067709835,27.3152298823516
"1091","gene-ACX60_RS05540_ACX60_RS05540",1,2.87405019365874e-17,1.18323711994096,1.18951188426609,"D Over L",16.7935957650739,14.8911128600839,14.2242803359545,22.6457034443428,17.6612923186468,14.3079775574223
"1092","gene-ACX60_RS05545_ACX60_RS05545",0.946633229115917,0.0533667708840835,1.07846574945047,1.07990452878175,"D Over L",35.0475042053716,25.3148918621427,25.4005005999187,39.3320112454374,37.6774236131133,15.6087027899152
"1093","gene-ACX60_RS05550_ACX60_RS05550",0.957487331473737,0.042512668526263,1.050779115836,1.05105272626868,"D Over L",110.253606979398,84.1347876594742,97.5379223036878,98.9259676779184,76.5322667141363,131.373248481786
"1094","gene-ACX60_RS05555_ACX60_RS05555",0.85893365537076,0.14106634462924,0.798544900718402,0.797937828895248,"D Over L",170.856583001187,168.269575318948,182.883604319415,148.984891081202,177.790342674378,89.7500410420125
"1095","gene-ACX60_RS05560_ACX60_RS05560",0.809852562256922,0.190147437743078,1.48816557581733,1.51189238003447,"D Over L",11.6825014017905,7.44555643004197,13.2082603119577,21.4538243156931,23.5483897581958,3.9021756974788
"1096","gene-ACX60_RS05565_ACX60_RS05565",0.11448022421858,0.88551977578142,0.572214318201939,0.5715017137522,"D Over L",346.824260365657,244.958806548381,352.558948326872,218.11388054288,208.403249360033,113.163095226885
"1097","gene-ACX60_RS05570_ACX60_RS05570",1,8.50124293749154e-17,0.585551148711488,0.537306419837116,"D Over L",2.92062535044764,4.46733385802518,6.09612014398049,3.57563738594886,2.35483897581958,1.30072523249293
"1098","gene-ACX60_RS05575_ACX60_RS05575",0.000637266620720056,0.99936273337928,0.367488137985225,0.366196213395563,"D Over L",247.522998450437,199.540912325125,323.094367630966,128.722945894159,101.258075960242,52.0290092997174
"1099","gene-ACX60_RS05580_ACX60_RS05580",0.930773982293216,0.0692260177067836,0.99969143741261,0.999689073938195,"D Over L",70.8251647483552,90.835788446512,43.6888610318602,87.0071763914222,75.3548472262265,42.9239326722669
"1100","gene-ACX60_RS05585_ACX60_RS05585",0.999999999999934,6.59189104741599e-14,1.56501187571752,1.57142208253035,"D Over L",42.3490675814907,53.6080062963022,42.6728410078634,77.4721433622252,75.3548472262265,65.0362616246467
"1101","gene-ACX60_RS05590_bauF",2.67162584277614e-08,0.999999973283742,3.00278614411308,3.02747920209449,"D Over L",67.9045393979075,23.0812249331301,36.5767208638829,143.025495437954,111.85485135143,131.373248481786
"1102","gene-ACX60_RS05595_basA",2.26574314865502e-12,0.999999999997734,2.75839345680569,2.77500630306189,"D Over L",81.7775098125338,49.140672438277,35.5607008398862,163.287440624998,153.064533428273,145.681226039209
"1103","gene-ACX60_RS05600_basB",8.22669514111141e-06,0.999991773304859,5.27117782546088,5.3311303751445,"D Over L",48.190318282386,28.2931144341595,35.5607008398862,150.176770209852,150.709694452453,296.565353008389
"1104","gene-ACX60_RS05605_bauD",0.00228559061237932,0.997714409387621,3.32800930242686,3.35749695749287,"D Over L",78.8568844620862,6.70100078703777,38.6087609118764,164.479319753647,160.129050355731,92.3514915069984
"1105","gene-ACX60_RS05610_bauC",0,1,3.63653048092029,3.69836824833476,"D Over L",36.5078168805954,19.3584467181091,11.1762202639642,82.2396598768237,81.2419446657755,84.5471401120408
"1106","gene-ACX60_RS05615_bauE",1.11022302462516e-16,1,5.92904592208595,6.1427232644979,"D Over L",15.3332830898501,6.70100078703777,14.2242803359545,63.1695938184298,64.7580718350384,94.9529419719842
"1107","gene-ACX60_RS05620_bauB",3.64221928506048e-07,0.999999635778071,3.41238143960356,3.43894933844627,"D Over L",53.3014126456694,49.8852280812812,39.6247809358732,133.490462408757,136.580660597536,221.123289523799
"1108","gene-ACX60_RS05625_ACX60_RS05625",2.1094237467878e-15,0.999999999999998,2.50796902065393,2.51277277516057,"D Over L",159.174081599396,169.014130961953,165.61126391147,375.44192552463,368.532299715764,496.877038812301
"1109","gene-ACX60_RS05630_basC",0.000237138537565018,0.999762861462435,2.463711478582,2.48368833830837,"D Over L",34.3173478677597,37.2277821502098,43.6888610318602,92.9665720346702,67.112910810858,126.170347551815
"1110","gene-ACX60_RS05635_basD",9.83692125922087e-06,0.999990163078741,3.64687965376456,3.663244224418,"D Over L",102.952043603279,83.39023201647,68.0733416077821,276.515957846712,223.70970270286,431.840777187654
"1111","gene-ACX60_RS05640_basE",0,1,5.81803747890335,5.85976601125546,"D Over L",104.412356278503,33.5050039351888,43.6888610318602,426.692728056563,295.532291465357,342.090736145642
"1112","gene-ACX60_RS05645_basF",0.00257145401069347,0.997428545989307,3.93597028527206,3.98637606604843,"D Over L",37.9681295558193,20.1030023611133,33.5286607918927,98.9259676779184,77.7096862020461,188.605158711476
"1113","gene-ACX60_RS05650_basG",0.00534266741012968,0.99465733258987,3.53463199685644,3.58024210949316,"D Over L",35.0475042053716,20.8475580041175,31.4966207438992,89.3909346487214,63.5806523471286,159.989203596631
"1114","gene-ACX60_RS05660_barA",0.000588677043075858,0.999411322956924,2.65384820560931,2.66949561169189,"D Over L",53.3014126456694,58.0753401543273,54.8650812958244,126.33918763686,110.67743186352,206.815311966377
"1115","gene-ACX60_RS05665_barB",0.00810499250511121,0.991895007494889,2.32594933872035,2.33696561380191,"D Over L",74.4759464364147,52.863450653298,61.9772214638016,110.844758964415,124.806465718438,206.815311966377
"1116","gene-ACX60_RS05670_basH",0.542887944684808,0.457112055315192,1.55938820312843,1.56912550694196,"D Over L",32.8570351925359,29.0376700771637,28.448560671909,47.6751651459847,32.9677456614741,61.1340859271679
"1117","gene-ACX60_RS05675_basI",0.987583940771553,0.0124160592284469,0.91132930109286,0.908675879302156,"D Over L",16.7935957650739,24.5703362191385,11.1762202639642,17.8781869297443,12.9516143670077,16.9094280224082
"1118","gene-ACX60_RS05680_basJ",8.10017492081094e-07,0.999999189982508,2.29017732571981,2.30757985384789,"D Over L",54.0315689832813,29.0376700771637,33.5286607918927,102.501605063867,85.9516226174146,80.644964414562
"1119","gene-ACX60_RS05685_ACX60_RS05685",NA,NA,0.830527118933159,0.83050348720722,"D Over L",3847.19374287715,3633.43153786048,3800.93090977184,2952.28460166511,3024.79066444025,3392.29140634157
"1120","gene-ACX60_RS05690_hemE",0.968991877916831,0.0310081220831692,1.05752823740924,1.05756889366542,"D Over L",664.442267226837,850.282544310792,711.214016797724,605.474597354006,641.693620910835,1106.91717285149
"1121","gene-ACX60_RS05695_ACX60_RS05695",0.594130326168594,0.405869673831406,1.54128215402096,1.54884407710917,"D Over L",35.0475042053716,40.9505603652308,36.5767208638829,48.8670442746344,43.5645210526622,81.9456896470549
"1122","gene-ACX60_RS05700_ACX60_RS05700",0.961496635649507,0.0385033643504928,0.497206088891934,0.497135267278811,"D Over L",1985.29508196678,7127.63117047917,2055.40850854542,2368.26382862679,2350.12929786794,833.764874027971
"1123","gene-ACX60_RS05705_ACX60_RS05705",1,1.15498866787487e-17,0.950546664196289,0.950051836713776,"D Over L",52.5712563080574,44.6733385802518,59.9451814158082,52.4426816605832,43.5645210526622,53.3297345322103
"1124","gene-ACX60_RS05710_ACX60_RS05710",0.573150039375858,0.426849960624142,0.761227230908904,0.761002796385754,"D Over L",625.743981333406,472.792833307665,575.06733358216,449.338431500906,475.677473115555,348.594362308107
"1125","gene-ACX60_RS05715_folE",0.00876434899879963,0.9912356510012,2.03771353971176,2.04002132234189,"D Over L",241.681747749542,213.687469542204,251.972965951194,379.017562910579,409.741981792607,654.264791943946
"1126","gene-ACX60_RS05720_xdhA",0.919566442628214,0.0804335573717862,1.23218836161799,1.23285567893535,"D Over L",205.173930868946,151.144795529852,191.011764511389,331.342397764594,235.483897581958,107.960194296914
"1127","gene-ACX60_RS05725_xdhB",0.957152526912472,0.0428474730875281,0.97446241637778,0.974426682845402,"D Over L",411.808174413117,294.844034629662,417.584229862664,525.618695734482,433.290371550803,136.576149411758
"1128","gene-ACX60_RS05730_xdhC",0.939606939182708,0.0603930608172925,0.951428849622735,0.951162354470519,"D Over L",77.3965717868623,108.705123878613,100.585982375678,126.33918763686,93.0161395448734,53.3297345322103
"1129","gene-ACX60_RS05735_ACX60_RS05735",NA,NA,1.69321367740994,1.69616767314966,"D Over L",126.31704640686,108.705123878613,134.114643167571,183.549385812041,195.451634993025,247.137794173658
"1130","gene-ACX60_RS05740_trpC",0.825502595162326,0.174497404837674,1.312624397204,1.31316275613924,"D Over L",340.25285332715,294.844034629662,278.389486575109,339.685551665141,334.38713456638,525.492993927146
"1131","gene-ACX60_RS05745_trpD",0.78806190340889,0.21193809659111,1.38001911341733,1.38057816304069,"D Over L",303.014880108942,445.24427451651,321.062327582972,402.855145483571,443.887146941991,629.551012526581
"1132","gene-ACX60_RS05750_ACX60_RS05750",0.554824582291875,0.445175417708125,1.30205048140197,1.30351538313889,"D Over L",124.856733731636,93.8140110185288,105.666082495662,151.368649338502,128.338724182167,143.079775574223
"1133","gene-ACX60_RS05755_ACX60_RS05755",2.9491625543443e-05,0.999970508374457,0.2297781472642,0.229636296426244,"D Over L",3059.3550545939,1961.90411931606,3520.50938314873,760.418884078457,877.177518492793,323.880582890741
"1134","gene-ACX60_RS05760_ACX60_RS05760",0.950633903791484,0.0493660962085162,0.926571390139945,0.926448127403208,"D Over L",245.332529437601,396.103602078233,295.661826983054,238.375825729924,246.080672973146,383.713943585416
"1135","gene-ACX60_RS05765_ACX60_RS05765",0.940495593892413,0.0595044061075872,0.789093275888257,0.78902163776347,"D Over L",1648.69301032769,1380.40616212978,1602.26357784287,1576.85608720345,1402.30661010056,675.076395663833
"1136","gene-ACX60_RS05770_ACX60_RS05770",0.939112819272162,0.0608871807278384,1.29985318317564,1.30027639020346,"D Over L",378.951139220581,443.010607587497,292.613766911064,700.824927645976,566.338773684609,182.101532549011
"1137","gene-ACX60_RS05775_glnA",0.96378092102267,0.0362190789773299,0.695385053569081,0.695370383647625,"D Over L",12827.386539166,6737.48401354497,13100.5621894141,6660.22057089407,7742.71055249478,8311.63423562985
"1138","gene-ACX60_RS05780_ACX60_RS05780",0.619112207599522,0.380887792400478,1.60623050207182,1.60940403636238,"D Over L",84.6981351629814,124.340792381701,91.4418021597073,116.804154607663,136.580660597536,230.228366151249
"1139","gene-ACX60_RS05785_ubiA",0.91213171204543,0.0878682879545697,1.17120849678307,1.1716032118251,"D Over L",260.665812527451,183.905243822037,237.748685615239,243.143342244522,240.193575533597,316.076231495783
"1140","gene-ACX60_RS05790_ACX60_RS05790",0.9808318083557,0.0191681916443003,1.00652191334447,1.00652337297829,"D Over L",2862.21284343868,1479.43206264934,2687.3729634714,3395.66363752276,3209.64552404209,469.56180892995
"1141","gene-ACX60_RS05795_ACX60_RS05795",1,3.17209502230277e-17,1.01628701936827,1.01755190356627,"D Over L",4.38093802567145,6.70100078703777,9.14418021597074,5.95939564324809,9.41935590327832,5.20290092997174
"1142","gene-ACX60_RS05800_ACX60_RS05800",1,8.6608407563874e-17,0.678699687676442,0.664376623797914,"D Over L",10.9523450641786,14.1465572170797,10.1602002399675,4.76751651459847,8.24193641536853,10.4058018599435
"1143","gene-ACX60_RS05805_ACX60_RS05805",0.84227623429424,0.15772376570576,0.666092920546383,0.405790803344128,"D Over L",0,1.9879635668212,0,0,0.788871056899559,0
"1144","gene-ACX60_RS05810_ACX60_RS05810",0.84227623429424,0.15772376570576,0.666092920546383,0.405790803344128,"D Over L",0,1.9879635668212,0,0,0.788871056899559,0
"1145","gene-ACX60_RS05815_ACX60_RS05815",1,4.71289282232786e-16,0.518436698361994,0.0197483885981967,"D Over L",0,1.48911128600839,0,0,0,0
"1146","gene-ACX60_RS05820_ACX60_RS05820",0.43581033608893,0.56418966391107,0.539405296777472,0.539384538945488,"D Over L",12181.1981803795,8193.83485126118,14531.1183832015,5790.14880697985,6515.83944609278,6521.83631571958
"1147","gene-ACX60_RS05825_ACX60_RS05825",0.963860413105304,0.0361395868946962,0.975534682911423,0.975495867520144,"D Over L",312.506912497897,333.56092806588,345.446808158894,266.980924817515,281.40325761044,418.833524862725
"1148","gene-ACX60_RS05830_ACX60_RS05830",NA,NA,0.702777822129008,0.702649194401156,"D Over L",1281.4243725089,1104.92057421823,1248.688609492,847.426060469879,979.613013940945,727.105404963551
"1149","gene-ACX60_RS05835_ACX60_RS05835",0.973648126701723,0.0263518732982766,1.05160963381825,1.05163516689504,"D Over L",1062.37747122533,1020.04123091575,1097.30162591649,1073.88309491331,1040.83882731225,1229.18534470582
"1150","gene-ACX60_RS05840_ACX60_RS05840",0.918272236884371,0.0817277631156295,1.59373915370879,1.59382486912175,"D Over L",4464.90600449682,3172.55159484088,3259.39223698157,4327.71311612677,4494.21018535167,8545.76477747858
"1151","gene-ACX60_RS05845_ACX60_RS05845",0.419006102902643,0.580993897097357,0.822281940186215,0.822126492311133,"D Over L",664.442267226837,545.759286322076,588.275593894117,529.194333120431,448.59682489363,500.77921450978
"1152","gene-ACX60_RS05850_ACX60_RS05850",0.935020739321172,0.0649792606788275,0.933902074995199,0.933651214699272,"D Over L",119.745639368353,180.92702125002,113.794242687636,116.804154607663,90.6613005690538,179.500082084025
"1153","gene-ACX60_RS05855_metF",0.941705603500701,0.0582943964992986,1.32552764524118,1.32582074160097,"D Over L",561.490223623558,596.389070046361,589.291613918114,587.596410424262,507.467799289119,1221.38099331087
"1154","gene-ACX60_RS05860_ahcY",0.981682054648664,0.0183179453513364,1.04767621367616,1.04768633693623,"D Over L",2224.05620436587,2764.53510247458,2420.15969716025,1765.17298953009,1857.96795192165,4138.90768979252
"1155","gene-ACX60_RS05865_ACX60_RS05865",1,2.06263442007514e-17,1.14376575679116,1.14728577266071,"D Over L",21.9046901283573,26.0594475051469,16.256320383948,16.6863078010947,27.0806482219252,29.9166803473375
"1156","gene-ACX60_RS05870_ACX60_RS05870",0.390080311810862,0.609919688189138,0.702298258353181,0.701335962822791,"D Over L",171.586739338799,158.590351959894,156.467083695499,127.531066765509,144.822597012904,68.9384373221256
"1157","gene-ACX60_RS05875_ACX60_RS05875",1.29083970005217e-05,0.999987091602999,0.283081852924979,0.283006944193345,"D Over L",4965.79325209859,4068.99658901793,6020.93466220473,1829.53446247716,2195.88734495176,235.431267081221
"1158","gene-ACX60_RS05880_lipA",0.951031128416202,0.0489688715837977,1.12650998054263,1.12653823237529,"D Over L",2396.37310004228,1962.64867495906,2685.34092342341,2384.95013642789,2639.77449189375,2911.02307031919
"1159","gene-ACX60_RS05885_sthA",0.976468640794801,0.0235313592051993,1.11472541624458,1.11475237395767,"D Over L",2569.42015205631,1673.76108547343,2451.65631790415,2224.04645406019,2101.69378591897,3137.34926077296
"1160","gene-ACX60_RS05895_ACX60_RS05895",0.950215275643135,0.0497847243568654,0.960350907964828,0.960251255668066,"D Over L",275.26893927969,169.758686604957,180.851564271421,228.840792700727,184.854859601837,187.304433478983
"1161","gene-ACX60_RS05900_ACX60_RS05900",0.907870746403166,0.0921292535968344,1.22683699981524,1.22940705437422,"D Over L",43.0792239191026,55.0971175823105,40.6408009598699,78.6640224908748,52.9838769559405,39.021756974788
"1162","gene-ACX60_RS05905_ACX60_RS05905",0.801005302592944,0.198994697407056,1.72984136070628,1.73172681170858,"D Over L",330.030664600583,65.5208965843693,213.364205039317,476.751651459847,333.20971507847,244.536343708672
"1163","gene-ACX60_RS05910_map",0.891606454887679,0.108393545112321,0.855145192272782,0.854984531849526,"D Over L",439.554115242369,547.992953251089,430.792490174621,364.715013366783,361.467782788305,486.471236952358
"1164","gene-ACX60_RS05915_rpsB",0.0559175147323948,0.944082485267605,2.41060550935102,2.41071679695457,"D Over L",6044.96431908899,7089.65883268596,6805.30212073022,11861.581088321,13230.6627856423,22977.3112319877
"1165","gene-ACX60_RS05920_tsf",0.00412280805746223,0.995877191942538,2.49365546264824,2.49384906986682,"D Over L",4507.25507207831,2862.07189170813,4767.16595259274,8033.26532709843,8407.95256316381,13825.4084961674
"1166","gene-ACX60_RS05925_ACX60_RS05925",0.999999999998946,1.05449795211228e-12,1.85251189610338,1.86789751089156,"D Over L",30.6665661797002,29.0376700771637,27.4325406479122,63.1695938184298,42.3871015647524,57.2319102296891
"1167","gene-ACX60_RS05930_ACX60_RS05930",0.824616880804385,0.175383119195615,0.808151475196546,0.80761133848394,"D Over L",159.174081599396,216.665692114221,182.883604319415,176.398111040144,133.048402133806,141.77905034173
"1168","gene-ACX60_RS05935_ACX60_RS05935",0.882380818674522,0.117619181325478,0.790825750444493,0.788903863648088,"D Over L",45.9998492695503,77.4337868724364,47.7529411278472,53.6345607892328,42.3871015647524,39.021756974788
"1169","gene-ACX60_RS05940_ACX60_RS05940",1,5.06343146774456e-17,1.33186023962061,1.37085882756668,"D Over L",5.84125070089527,4.46733385802518,3.04806007199024,3.57563738594886,8.24193641536853,6.50362616246467
"1170","gene-ACX60_RS05945_ACX60_RS05945",0.944527578690064,0.0554724213099358,1.07139319129059,1.07162943465749,"D Over L",186.189866091037,157.101240673885,132.082603119577,243.143342244522,140.112919061265,126.170347551815
"1171","gene-ACX60_RS05950_ACX60_RS05950",0.938636376199776,0.0613636238002241,0.432706824252138,0.432614841107222,"D Over L",1725.35942577694,6069.61760177021,1907.0695850419,1328.94522844432,1277.50014438212,1590.78695933886
"1172","gene-ACX60_RS05955_mltB",NA,NA,1.42422658669468,1.42484288721421,"D Over L",421.300206802071,342.49559578193,319.030287534979,513.699904447986,481.564570555104,547.605322879526
"1173","gene-ACX60_RS05960_rodA",0.913603630967401,0.0863963690325989,1.27174306901084,1.27232280195043,"D Over L",211.745337907454,300.055924130691,225.556445327278,243.143342244522,256.677448364334,438.344403350119
"1174","gene-ACX60_RS05965_ACX60_RS05965",0.808853079516795,0.191146920483205,1.20741909977876,1.20764529803226,"D Over L",440.284271579981,556.183065324135,446.032790534572,528.002453991781,554.564578805511,659.467692873918
"1175","gene-ACX60_RS05970_queF",0.769224424553422,0.230775575446578,1.43056045205155,1.43167357780188,"D Over L",211.015181569842,219.643914686238,177.803504199431,222.881397057479,243.725833997326,404.525547305303
"1176","gene-ACX60_RS05975_ACX60_RS05975",0.430670838351193,0.569329161648807,1.36067480330625,1.3619709029027,"D Over L",141.65032949671,166.035908389936,130.050563071584,182.357506683392,171.903245234829,241.934893243686
"1177","gene-ACX60_RS05980_ACX60_RS05980",0.368246441721372,0.631753558278628,1.38943325892991,1.39027263113048,"D Over L",223.427839309244,252.404362978423,254.005005999187,266.980924817515,324.967778663102,422.735700560204
"1178","gene-ACX60_RS05985_ACX60_RS05985",0.999999999999999,6.20706512828656e-16,1.73444911477481,40.2473162636597,"D Over L",0,0,0,0,1.17741948790979,0
"1179","gene-ACX60_RS05990_ACX60_RS05990",1,2.01997678188743e-17,0.88758251672397,0.885197633860884,"D Over L",21.1745337907454,27.5485587911553,25.4005005999187,25.029461701642,22.370970270286,18.2101532549011
"1180","gene-ACX60_RS05995_ACX60_RS05995",0.878970760449974,0.121029239550026,1.29514798744458,1.29711687882938,"D Over L",65.7140703850718,102.004123091575,68.0733416077821,75.088385104926,94.1935590327832,136.576149411758
"1181","gene-ACX60_RS06000_ACX60_RS06000",0.960799641004985,0.0392003589950147,1.05355205062484,1.05361380179311,"D Over L",484.823808174307,377.489711003128,501.913891854394,580.445135652364,499.225862873751,357.699438935557
"1182","gene-ACX60_RS06005_ACX60_RS06005",0.98505661775717,0.0149433822428301,0.973910239157935,0.973906973294174,"D Over L",3928.97125268968,5038.4080362094,3599.75894502048,2622.13408302916,2972.98420697222,6644.10448757391
"1183","gene-ACX60_RS06010_adeH",0.948481943915306,0.0515180560846941,1.00330017871098,1.00331653418986,"D Over L",98.5711055776077,135.509127026764,83.3136419677334,85.8152972627725,101.258075960242,131.373248481786
