"","BlsAL1.genes.results","BlsAL2.genes.results","BlsAL3.genes.results","BlsAD1.genes.results","BlsAD2.genes.results","BlsAD3.genes.results"
"gene-ACX60_RS18455_ACX60_RS18455",1427.42825146521,411.972398475711,270.115723476719,274.988516719659,411.079218484271,342.282720469322
"gene-ACX60_RS18470_ACX60_RS18470",0,1.02480696138236,1.77707712813631,0,0.673900358170937,0
"gene-ACX60_RS18475_ACX60_RS18475",18.0022480479059,7.17364872967656,5.33123138440893,6.94415446261764,4.71730250719656,11.3089004560349
"gene-ACX60_RS18480_ACX60_RS18480",14.2517797045922,8.19845569105892,3.55415425627262,15.2771398177588,12.1302064470769,8.29319366775889
"gene-ACX60_RS18485_ACX60_RS18485",53.2566504750551,31.7690158028533,17.7707712813631,18.0548016028059,19.5431103869572,28.6492144886216
"gene-ACX60_RS18490_ACX60_RS18490",52.5065568063923,9.22326265244129,23.102002665772,15.2771398177588,30.9994164758631,23.3717276091387
"gene-ACX60_RS18495_ACX60_RS18495",6.00074934930198,4.09922784552946,1.77707712813631,8.33298535514117,8.08680429805124,2.26178009120697
"gene-ACX60_RS18500_ACX60_RS18500",39.0048707704629,20.4961392276473,12.4395398969542,24.9989560654235,25.6082136104956,28.6492144886216
"gene-ACX60_RS18505_ACX60_RS18505",7.50093668662748,14.3472974593531,12.4395398969542,12.4994780327118,10.108505372564,19.6020941237937
"gene-ACX60_RS18510_ACX60_RS18510",136.51704769662,506.254638922888,374.963274036761,377.7620027664,269.560143268375,383.748688808116
"gene-ACX60_RS18515_ACX60_RS18515",2171.52117077865,663.05010401439,438.938050649668,483.313150598188,557.315596207365,518.701567583465
"gene-ACX60_RS18520_ACX60_RS18520",31.5039340838354,45.0915063008241,30.2103111783172,37.4984340981353,53.238128295504,61.0680624625882
"gene-ACX60_RS18535_ACX60_RS18535",793.599101445187,98.381468292707,78.1913936379976,63.8862210560823,117.258662321743,118.366491439831
"gene-ACX60_RS18540_ACX60_RS18540",900.112402395297,172.167569512237,145.720324507177,120.828287649547,225.082719629093,209.591621785179
"gene-ACX60_RS18545_ACX60_RS18545",14.2517797045922,10.2480696138237,15.9936941532268,15.2771398177588,42.455722564769,26.3874343974147
"gene-ACX60_RS18550_ACX60_RS18550",20.2525290538942,11.272876575206,7.10830851254523,2.77766178504706,14.1519075215897,9.04712036482788
"gene-ACX60_RS18555_ACX60_RS18555",45.7557137884276,44.0666993394417,42.6498510752714,38.8872649906588,81.5419433386833,82.9319366775889
"gene-ACX60_RS18560_ACX60_RS18560",1190.39865216778,891.582056402658,671.735154435525,509.700937556135,462.969546063433,545.842928677949
"gene-ACX60_RS18565_ACX60_RS18565",759.844886355363,527.775585111918,739.264085304704,663.861166626247,572.141404087125,586.554970319674
"gene-ACX60_RS18570_ACX60_RS18570",1306.66317081051,523.676357266389,376.740351164897,344.430061345835,512.838172568083,471.958112365188
"gene-ACX60_RS18580_ACX60_RS18580",2.25028100598824,4.09922784552946,3.55415425627262,1.38883089252353,3.36950179085468,0.75392669706899
"gene-ACX60_RS18585_ACX60_RS18585",471.808917588868,446.815835162711,424.721433624578,366.651355626212,341.667481592665,349.821987440011
"gene-ACX60_RS18590_ACX60_RS18590",15.001873373255,10.2480696138237,5.33123138440893,11.1106471401882,10.782405730735,11.3089004560349
"gene-ACX60_RS18595_feoB",435.054327824394,268.49942388218,334.090500089626,287.48799475237,308.646364042289,297.047118645182
"gene-ACX60_RS18600_ACX60_RS18600",374.296740662711,288.995563109827,172.376481429222,254.156053331806,264.168940403007,243.518323153284
"gene-ACX60_RS18605_ACX60_RS18605",444.805545517009,326.913420680974,259.453260707901,270.822024042088,304.602961893263,287.999998280354
"gene-ACX60_RS18610_ACX60_RS18610",81.0101162155768,93.2574334857952,58.6435452284982,72.2192064112235,86.2592458458799,82.1780099805199
"gene-ACX60_RS18620_ACX60_RS18620",51.0063694690668,45.0915063008241,28.4332340501809,37.4984340981353,35.0428186248887,46.7434552182774
"gene-ACX60_RS18625_ACX60_RS18625",261.782690363299,152.696237245972,94.1850877912244,104.162316939265,128.714968410649,146.261779231384
"gene-ACX60_RS18630_ACX60_RS18630",73.5091795289493,38.9426645325299,44.4269282034077,31.9431105280412,29.6516157595212,42.2198950358635
"gene-ACX60_RS18635_ACX60_RS18635",927.865868135819,716.340066006273,415.836047983896,743.024527500088,640.879240620561,519.455494280534
"gene-ACX60_RS18640_ACX60_RS18640",80.260022546914,58.4139967987948,40.8727739471351,47.2202503458,41.7818222065981,36.9424081563805
"gene-ACX60_RS18645_ACX60_RS18645",119.264893317377,161.919499898414,167.045250044813,177.770354243012,238.560726792512,212.607328573455
"gene-ACX60_RS18650_ACX60_RS18650",21.0026227225569,52.2651550305006,81.7455478942702,113.884133186929,157.692683811999,125.151831713452
"gene-ACX60_RS18655_ACX60_RS18655",243.780442315393,193.688515701267,129.726630353951,270.822024042088,317.407068698511,253.319370215181
"gene-ACX60_RS18660_trbJ",141.767703377259,255.176933384209,319.873883064536,541.644048084176,665.139653514714,489.298426397775
"gene-ACX60_RS18665_trbK",5.25065568063923,21.5209461890297,40.8727739471351,52.7755739158941,98.3894522929567,64.8376959479332
"gene-ACX60_RS18670_trbL",63.0078681676708,265.425002998033,542.008524081574,666.638828411294,898.983077800029,782.575911557612
"gene-ACX60_RS18675_ACX60_RS18675",12.001498698604,12.2976835365884,12.4395398969542,29.1654487429941,45.1513239974528,33.9267013681046
"gene-ACX60_RS18680_ACX60_RS18680",27.0033720718589,42.017085416677,33.7644654345899,38.8872649906588,58.6293311608715,33.1727746710356
"gene-ACX60_RS18685_ACX60_RS18685",22.5028100598824,54.3147689532654,19.5478484094994,72.2192064112235,80.8680429805124,35.4345547622425
"gene-ACX60_RS18690_arsB",1001.37504766477,1644.8151730187,1236.84568118287,1809.64665295816,1694.85940079991,1470.15705928453
"gene-ACX60_RS18695_ACX60_RS18695",843.855377245591,872.110724136393,639.747766129071,933.294359775811,887.526771711124,670.994760391401
"gene-ACX60_RS18700_arsH",1182.14762181249,971.516999390482,732.155776792159,1158.28496436462,1446.864068993,964.272245551238
"gene-ACX60_RS18705_ACX60_RS18705",1433.42900081451,1073.99769552872,684.174694332479,1045.78966207022,1049.93675803032,698.890048182954
"gene-ACX60_RS18710_ACX60_RS18710",143.267890714585,110.679151829295,117.287090456996,172.215030672918,166.453388468221,123.643978319314
"gene-ACX60_RS18715_ACX60_RS18715",12.001498698604,20.4961392276473,3.55415425627262,30.5542796355176,22.2387118196409,9.04712036482788
"gene-ACX60_RS18720_ACX60_RS18720",35.2544024271491,80.9597499492068,113.732936200724,143.049581929923,198.800605660426,157.570679687419
"gene-ACX60_RS18725_ACX60_RS18725",81.7602098842395,86.0837847561187,62.1976994847708,141.6607510374,101.758954083811,64.0837692508642
"gene-ACX60_RS18730_sul2",1160.39490542127,1944.05880574235,1055.58381411297,1706.87316691142,1317.47520022418,1090.17800396176
"gene-ACX60_RS18750_ACX60_RS18750",17736.7148891993,12750.6482135194,7776.48951272449,7178.86688345412,4011.05493183341,4983.45546762603
"gene-ACX60_RS18755_ACX60_RS18755",5013.62608134181,4718.21125020441,3399.54854612476,2324.90291408439,1564.79663167291,1826.01046030109
"gene-ACX60_RS18760_ACX60_RS18760",54.7568378123806,47.1411202235888,56.8664681003619,36.1096032056117,52.5642279373331,30.1570678827596
"gene-ACX60_RS18765_ACX60_RS18765",183.02285515371,174.217183435002,207.918023991948,201.380479415912,173.866292408102,181.696333993627
"gene-ACX60_RS18770_ACX60_RS18770",43.5054327824394,92.2326265244129,104.847550560042,73.608037303747,80.8680429805124,85.1937167687959
"gene-ACX60_RS18775_ACX60_RS18775",161.270138762491,276.697879573239,289.663571886218,243.045406191617,176.561893840785,181.696333993627
"gene-ACX60_RS18780_ACX60_RS18780",426.053203800441,843.416129217686,527.791907056484,681.915968229053,640.20534026239,765.235597525025
"gene-ACX60_RS18785_ACX60_RS18785",6210.77557652755,6408.11792952393,5149.96951733902,4951.18213184638,4034.6414443694,4348.64918869394
"gene-ACX60_RS18790_ACX60_RS18790",173.271637461095,425.294888973682,465.594207571713,384.706157229017,469.034649286972,394.303662567082
"gene-ACX60_RS18795_ACX60_RS18795",96.7620832574945,174.217183435002,225.688795273311,172.215030672918,134.780071634187,157.570679687419
"gene-ACX60_RS18800_ACX60_RS18800",507.81341368468,490.882534502153,762.366087970476,615.252085387923,598.423518055792,579.769630046054
"gene-ACX60_RS18805_ACX60_RS18805",184.523042491036,411.972398475711,494.027441621894,376.373171873876,524.96837901516,500.60732685381
"gene-ACX60_RS18810_ACX60_RS18810",189.023604503012,293.094790955356,257.676183579765,223.601773696288,307.298563325947,301.570678827596
"gene-ACX60_RS18815_ACX60_RS18815",6.00074934930198,14.3472974593531,21.3249255376357,29.1654487429941,25.6082136104956,23.3717276091387
"gene-ACX60_RS18820_ACX60_RS18820",47.2559011257531,96.3318543699423,161.714018660404,133.327765682259,202.170107451281,191.497381055524
"gene-ACX60_RS18830_ACX60_RS18830",114.014237636738,91.2078195630305,74.637239381725,63.8862210560823,88.9548472785636,78.408376495175
"gene-ACX60_RS18835_ACX60_RS18835",96.0119895888317,69.6868733740008,55.0893909722256,58.3308974859882,55.2598293700168,59.5602090684502
"gene-ACX60_RS18840_ACX60_RS18840",258.032222019985,182.415639126061,142.166170250905,148.604905500018,179.257495273469,165.863873355178
"gene-ACX60_RS18845_ACX60_RS18845",342.042712910213,401.724328861887,326.982191577081,266.655531364517,339.645780518152,336.25130689277
"gene-ACX60_RS18850_ACX60_RS18850",1058.38216648314,1373.24132825237,956.067494937334,676.360644658958,606.510322353843,706.429315153644
"gene-ACX60_RS18855_ACX60_RS18855",110.263769293424,74.8109081809126,67.5289308691797,72.2192064112235,68.0639361752646,69.3612561303471
"gene-ACX60_RS18860_ACX60_RS18860",597.82465392421,497.031376270447,508.244058646984,483.313150598188,386.144905231947,413.905756690876
"gene-ACX60_RS18865_ACX60_RS18865",633.079056351359,370.980120020416,362.523734139807,404.149789724347,400.970713111707,355.853401016563
"gene-ACX60_RS18870_ACX60_RS18870",101.262645269471,27.6697879573239,12.4395398969542,12.4994780327118,19.5431103869572,15.8324606384488
"gene-ACX60_RS18875_ACX60_RS18875",297.037092790448,103.505503099619,62.1976994847708,43.0537576682294,74.802939756974,76.146596403968
"gene-ACX60_RS18880_ACX60_RS18880",30.0037467465099,16.3969113821178,19.5478484094994,16.6659707102823,15.4997082379315,22.6178009120697
"gene-ACX60_RS18885_ACX60_RS18885",226.52828793615,139.373746748002,145.720324507177,127.772442112165,111.193559098205,126.65968510759
"gene-ACX60_RS18890_ACX60_RS18890",148.518546395224,84.0341708333539,76.4143165098613,73.608037303747,79.5202422641705,88.9633502541408
"gene-ACX60_RS18900_ACX60_RS18900",125.265642666679,119.902414481737,83.5226250224065,101.384655154218,102.432854441982,121.382198228107
"gene-ACX60_RS18905_ACX60_RS18905",27.0033720718589,30.744208841471,42.6498510752714,36.1096032056117,49.1947261464784,28.6492144886216
"gene-ACX60_RS18910_ACX60_RS18910",70.5088048542983,61.4884176829419,97.739242047497,69.4415446261764,95.693850860273,101.026177407245
"gene-ACX60_RS18915_ACX60_RS18915",2715.33908055915,1706.30359070164,1794.84789941767,1663.81940924319,1196.84703611158,1265.08899768177
"gene-ACX60_RS18920_ACX60_RS18920",1514.43911703009,713.265645122126,597.0979150538,499.97912130847,283.712050789964,363.392667987253
"gene-ACX60_RS18925_ACX60_RS18925",7.50093668662748,6.14884176829419,5.33123138440893,5.55532357009411,4.04340214902562,6.78534027362091
"gene-ACX60_RS18930_ACX60_RS18930",161.270138762491,154.745851168737,90.6309335349517,109.717640509359,140.171274499555,139.476438957763
"gene-ACX60_RS18935_ACX60_RS18935",15.001873373255,13.3224904979707,8.88538564068154,9.7218162476647,8.76070465622218,5.27748687948293
"gene-ACX60_RS18940_ACX60_RS18940",1650.20607105804,1317.90175233772,1492.7447876345,1984.63934541612,1603.88285244683,1795.85339241833
"gene-ACX60_RS18945_ACX60_RS18945",806.350693812454,659.975683130243,531.346061312756,526.366908266417,552.598293700168,583.539263531398
"gene-ACX60_RS18950_ACX60_RS18950",1031.37879441128,2525.12435284615,1574.49033552877,1454.10594447213,894.265775292833,1158.03140669797
"gene-ACX60_RS18955_ACX60_RS18955",1612.70138762491,704.042382469685,408.727739471351,387.483819014064,394.231709529998,337.005233589839
"gene-ACX60_RS18960_ACX60_RS18960",4352.04346558126,1929.71150828299,1188.86459872319,1106.89822134125,1063.41476519374,1056.25130259366
"gene-ACX60_RS18965_ACX60_RS18965",4652.08093304636,1633.54229644349,1080.46289390688,947.182668701046,796.550223358047,790.115178528302
"gene-ACX60_RS18970_ACX60_RS18970",251.28137900202,88.1333986788834,71.0830851254523,43.0537576682294,51.8903275791621,45.9895285212084
"gene-ACX60_RS18975_ACX60_RS18975",257.282128351322,99.4062752540894,60.4206223566345,62.4973901635588,84.911445129538,58.8062823713812
"gene-ACX60_RS18980_ACX60_RS18980",4631.82840399247,790.126167225803,540.231446953438,455.536532747717,448.817638541844,427.476437238117
"gene-ACX60_RS18985_ACX60_RS18985",2205.27538586848,383.277803557005,275.446954861128,177.770354243012,248.669232165076,218.638742150007
"gene-ACX60_RS18995_ACX60_RS18995",472.559011257531,1446.00262251052,2228.45471868293,1516.60333463569,880.113867771243,982.366486280894
"gene-ACX60_RS19025_ACX60_RS19025",1.5001873373255,0,0,1.38883089252353,0.673900358170937,0
"gene-ACX60_RS19045_ACX60_RS19045",0,0,0,0,0,0
"gene-ACX60_RS19065_ACX60_RS19065",53.2566504750551,27.6697879573239,31.9873883064536,26.387786957947,28.3038150431793,33.1727746710356
"gene-ACX60_RS19075_ACX60_RS19075",16.5020607105805,20.4961392276473,12.4395398969542,18.0548016028059,21.56481146147,19.6020941237937
"gene-ACX60_RS19080_ACX60_RS19080",2.25028100598824,1.02480696138236,3.55415425627262,0,0.673900358170937,0
"gene-ACX60_RS19105_ACX60_RS19105",1.5001873373255,0,0,1.38883089252353,0,0
"gene-ACX60_RS19115_ACX60_RS19115",19.5024353852314,15.3721044207355,15.9936941532268,18.0548016028059,16.1736085961025,19.6020941237937
"gene-ACX60_RS19145_ACX60_RS19145",56.2570251497061,39.9674714939122,39.0956968189988,37.4984340981353,39.0862207739143,62.5759158567262
"gene-ACX60_RS19155_ACX60_RS19155",2.25028100598824,3.0744208841471,0,0,1.34780071634187,1.50785339413798
"gene-ACX60_RS19205_ACX60_RS19205",11.2514050299412,4.09922784552946,5.33123138440893,11.1106471401882,7.4129039398803,6.03141357655192
"gene-ACX60_RS19230_ssrS",63241.1472986249,36516.9464549378,22862.0972534736,43968.9972264024,34922.1904607761,23758.4920047351
"gene-ACX60_RS19315_ACX60_RS19315",120.01498698604,110.679151829295,119.064167585133,122.217118542071,121.302064470769,127.413611804659
"gene-ACX60_RS19320_ACX60_RS19320",4.50056201197649,2.04961392276473,3.55415425627262,2.77766178504706,4.71730250719656,3.76963348534495
"gene-ACX60_RS19330_ACX60_RS19330",3.00037467465099,2.04961392276473,7.10830851254523,6.94415446261764,4.71730250719656,3.76963348534495
"gene-ACX60_RS19365_ACX60_RS19365",123.765455329353,134.24971194109,138.612015994632,188.8810013832,216.995915331042,226.178009120697
"gene-ACX60_RS19375_ACX60_RS19375",120.01498698604,110.679151829295,119.064167585133,122.217118542071,121.302064470769,127.413611804659
"gene-ACX60_RS19380_ACX60_RS19380",4.50056201197649,2.04961392276473,3.55415425627262,2.77766178504706,4.71730250719656,3.76963348534495
"gene-ACX60_RS19395_ACX60_RS19395",0,0,0,0,0,0
"gene-ACX60_RS19400_ACX60_RS19400",6.00074934930198,35.8682436483828,42.6498510752714,31.9431105280412,18.1953096706153,17.3403140325868
"gene-ACX60_RS19405_ACX60_RS19405",0,0,0,0,0,0
"gene-ACX60_RS19415_ACX60_RS19415",0,0,0,0,0,0
"gene-ACX60_RS19420_ACX60_RS19420",0,0,0,0,0,0
"gene-ACX60_RS19425_ACX60_RS19425",109.513675624761,199.837357469561,147.497401635314,155.549059962635,122.64986518711,184.712040781903
"gene-ACX60_RS19430_ACX60_RS19430",0,0,0,0,0,0
"gene-ACX60_RS19435_ACX60_RS19435",119.264893317377,173.19237647362,165.268172916677,140.271920144876,210.930812107503,168.879580143454
"gene-ACX60_RS19445_ACX60_RS19445",9.00112402395297,8.19845569105892,5.33123138440893,12.4994780327118,24.9343132523247,15.8324606384488
"gene-ACX60_RS19450_ACX60_RS19450",835.604346890301,298.218825762268,213.249255376357,265.266700471994,184.648698138837,207.329841693972
"gene-ACX60_RS19455_ACX60_RS19455",114.7643313054,31.7690158028533,24.8790797939083,12.4994780327118,10.782405730735,12.0628271531038
"gene-ACX60_RS19470_ACX60_RS19470",0.750093668662748,2.04961392276473,0,0,0,0
"gene-ACX60_RS19475_ACX60_RS19475",0,1.02480696138236,0,0,0.673900358170937,0
"gene-ACX60_RS19480_ACX60_RS19480",0,0,0,0,0.673900358170937,0
"gene-ACX60_RS19490_ACX60_RS19490",0,0,0,0,0,0
"gene-ACX60_RS19495_ACX60_RS19495",137.267141365283,100.431082215472,53.3123138440893,101.384655154218,31.673316834034,36.1884814593115
"gene-ACX60_RS19500_ACX60_RS19500",0,0,0,0,0,0
"gene-ACX60_RS19505_ACX60_RS19505",0,0,0,0,0,0
"gene-ACX60_RS19510_ACX60_RS19510",3.75046834331374,4.09922784552946,0,2.77766178504706,0,2.26178009120697
"gene-ACX60_RS19520_ACX60_RS19520",30.7538404151727,21.5209461890297,10.6624627688179,31.9431105280412,19.5431103869572,18.8481674267248
"gene-ACX60_RS19525_ACX60_RS19525",0,0,0,0,0,0
"gene-ACX60_RS19535_ACX60_RS19535",20.2525290538942,3.0744208841471,3.55415425627262,1.38883089252353,6.06510322353843,6.03141357655192
"gene-ACX60_RS19540_ACX60_RS19540",0,0,0,0,0,0.75392669706899
"gene-ACX60_RS19545_ACX60_RS19545",0,0,0,0,0,0
"gene-ACX60_RS19550_ACX60_RS19550",0,0,0,0,0,0
"gene-ACX60_RS19555_ACX60_RS19555",0,0,0,0,0.673900358170937,0
"gene-ACX60_RS19565_ACX60_RS19565",0.750093668662748,0,0,1.38883089252353,0,0
"gene-ACX60_RS19575_ACX60_RS19575",0,0,0,0,0,0
"gene-ACX60_RS19580_ACX60_RS19580",36.0044960958119,10.2480696138237,14.2166170250905,12.4994780327118,26.2821139686665,8.29319366775889
