"","WTL1.genes.results","WTL2.genes.results","WTL3.genes.results","WTD1.genes.results","WTD2.genes.results","WTD3.genes.results"
"gene-ACX60_RS03585_ACX60_RS03585",1152.97816190164,1055.31350426399,1490.66343748225,1497.70896449,1460.25966192545,437.659964983627
"gene-ACX60_RS03590_gatB",1797.82707680161,1435.40523249466,1560.68098492015,1594.22004334735,1746.42345051245,2542.84335738262
"gene-ACX60_RS03595_gatA",1346.72528485911,1442.11273358109,1196.3867888302,1382.13396882132,1444.95048805042,2407.779154539
"gene-ACX60_RS03600_gatC",108.205940368702,156.508358683219,132.931865425578,154.894324092044,178.999571461829,311.686621946797
"gene-ACX60_RS03605_ACX60_RS03605",1415.45067941761,1583.71553429448,1433.83760188047,1622.81591856434,1824.14694864719,2718.16708222769
"gene-ACX60_RS03610_mreC",544.685307937046,542.562310101825,428.223261141939,642.21569758163,602.945924924056,1037.65671223121
"gene-ACX60_RS03615_mreD",180.586941020739,204.951422085167,134.961359554213,209.703084924614,219.038949288817,318.180093237355
"gene-ACX60_RS03620_ACX60_RS03620",101.625849400335,102.103072093338,85.2387534026609,178.724220106205,135.427307355989,264.933628654777
"gene-ACX60_RS03625_rng",714.305430677173,818.315132543687,692.057497864461,820.939917687835,806.675700337849,962.332445260735
"gene-ACX60_RS03635_ACX60_RS03635",2125.36938278254,1772.27084261283,1944.25537523212,2117.28626085818,1948.97559716663,1603.88740876789
"gene-ACX60_RS03640_ACX60_RS03640",807.157825453018,725.155395232247,886.8889342134,619.577296368178,674.781279260711,822.073465384676
"gene-ACX60_RS03645_thrH",448.177307067663,734.098730014145,407.928319855591,552.853587528528,624.143242597168,889.605566806482
"gene-ACX60_RS03650_ACX60_RS03650",7179.6103677071,5193.84167458739,7129.61287389399,9615.36304171384,8628.48592171594,3480.50061173923
"gene-ACX60_RS03655_ACX60_RS03655",84.8100613700635,135.640577525456,86.2535004669783,96.5110788573508,88.3221569712973,50.6490760663544
"gene-ACX60_RS03660_ACX60_RS03660",77.4988491829891,56.6411202853553,80.1650180810739,129.872933277176,87.14452821168,102.596846390821
"gene-ACX60_RS03665_ACX60_RS03665",92.121273557138,88.6880699204906,78.1355239524391,106.043037263015,129.539163557903,44.1556047757962
"gene-ACX60_RS03670_ACX60_RS03670",180.586941020739,129.678354337524,158.300542033513,225.192517333818,222.571835567669,279.219265494005
"gene-ACX60_RS03675_ACX60_RS03675",474.497670941131,548.524533289757,465.768902521683,436.08709705914,467.518617568067,858.436904611802
"gene-ACX60_RS03680_ACX60_RS03680",209.100668550329,166.196971363608,182.65447157713,193.022157714702,164.868026346422,135.064202843612
"gene-ACX60_RS03685_ACX60_RS03685",1465.89804350843,782.541793416094,1696.65709153868,999.664137794041,1119.92495039605,671.424931443724
"gene-ACX60_RS03690_hchA",930.717311414576,918.927648840041,988.363640645139,413.448695845688,495.781707798882,190.908055942413
"gene-ACX60_RS03695_ACX60_RS03695",0,0.745277898491518,0,0,0,0
"gene-ACX60_RS03700_ACX60_RS03700",1770.04447049072,1513.65941183627,1735.21747998274,2962.05607456017,2760.36181254295,2287.00058853462
"gene-ACX60_RS03705_prpF",1109.11088877919,945.012375287244,1028.95352321784,1491.75149048646,1335.43101340602,988.306330422968
"gene-ACX60_RS03710_ACX60_RS03710",236.152153642504,268.300043456946,271.952213237061,259.745866554351,248.47966827925,440.25735349985
"gene-ACX60_RS03715_ACX60_RS03715",70.9187582146221,32.0469496351353,34.5014001867913,47.6597920283214,40.0393778269881,45.4542990339078
"gene-ACX60_RS03720_ACX60_RS03720",2339.58789986382,2162.05118352389,2904.20609807637,1943.3280199548,2163.30403141698,1257.13604185208
"gene-ACX60_RS03725_ACX60_RS03725",809.351189109141,815.33402094972,900.080646049526,755.407703648894,846.715078164837,515.581620470326
"gene-ACX60_RS03730_ACX60_RS03730",282.212790421073,469.525076049656,289.202913330457,316.937616988337,297.940076183176,472.724709952641
"gene-ACX60_RS03735_ACX60_RS03735",48.2540004346913,77.5089014431178,47.6931120229174,108.426026864431,96.5655582886184,167.531559296403
"gene-ACX60_RS03740_ACX60_RS03740",138.913031554414,129.678354337524,144.09408313307,103.660047661599,87.14452821168,98.7007636164856
"gene-ACX60_RS03745_ACX60_RS03745",7673.11719033463,8200.29271710217,6559.32502374762,20866.6484447998,16915.4595031429,8560.99254947201
"gene-ACX60_RS03750_ACX60_RS03750",274.901578233999,193.026975709303,292.247154523409,339.57601820179,442.788413616104,335.063118592806
"gene-ACX60_RS03755_ACX60_RS03755",302.684184544882,251.903929690133,333.851784160422,244.256434145147,294.407189904324,206.492387039753
"gene-ACX60_RS03760_ACX60_RS03760",286.599517733318,275.00754454337,291.232407459091,269.277824960016,314.426878817818,254.544074589884
"gene-ACX60_RS03765_ACX60_RS03765",33.6315760605424,32.0469496351353,24.3539295436174,41.7023180247812,60.0590667404822,48.0516875501311
"gene-ACX60_RS03770_ACX60_RS03770",164.502274209175,30.5563938381522,246.583536629126,59.5747400354017,76.5458693751243,64.9347129055826
"gene-ACX60_RS03775_ACX60_RS03775",97.2391220880901,63.348621371779,82.1945122097087,85.7876256509785,78.9011268943589,75.3242669704758
"gene-ACX60_RS03780_ACX60_RS03780",130.870698148632,46.9525076049656,140.0350948758,48.8512868290294,34.1512340289016,25.973885162233
"gene-ACX60_RS03785_ACX60_RS03785",53.3718489656434,48.4430634019487,54.7963414731391,50.0427816297374,56.5261804616303,45.4542990339078
"gene-ACX60_RS03790_ACX60_RS03790",22.6647577799308,11.1791684773728,17.2507000933957,20.2554116120366,23.5525751923459,14.2856368392282
"gene-ACX60_RS03795_ACX60_RS03795",4079.65640038754,3524.41918196639,3911.84993294354,2688.01227039732,3068.90054756268,4866.20738514436
"gene-ACX60_RS03800_ACX60_RS03800",100.894728181627,146.819746002829,121.769647718087,115.574995668679,80.0787556539762,76.6229612285875
"gene-ACX60_RS03805_ACX60_RS03805",596.594914465274,523.185084741045,668.718315385161,471.831941080381,505.202737875821,376.621334852379
"gene-ACX60_RS03810_ACX60_RS03810",231.034305111552,245.196428603709,222.229607085509,114.383500867971,133.072049836755,114.285094713825
"gene-ACX60_RS03815_ACX60_RS03815",85.541182588771,133.404743829982,91.3272357885652,115.574995668679,84.7892706924454,103.895540648932
"gene-ACX60_RS03820_ACX60_RS03820",94.3146372132603,59.6222318793214,108.577935881961,119.149480070803,127.183906038668,162.336782263957
"gene-ACX60_RS03825_adeK",12025.4818053,10635.8608893725,15472.8632367116,7680.37548536399,9510.52986266929,5181.79008986549
"gene-ACX60_RS03830_adeJ",26265.5297820649,26301.6023156642,31839.7186370868,16728.5870019408,20018.5112847344,11041.4985824653
"gene-ACX60_RS03835_adeI",9005.22005081959,10132.7983078907,10894.3244825115,6880.8824740889,8253.99997615764,4541.53382061645
"gene-ACX60_RS03840_ACX60_RS03840",682.136097054045,1263.24603794312,818.900880904135,1358.30407280716,1301.27977937711,770.12569506021
"gene-ACX60_RS03845_ACX60_RS03845",897.085735354034,925.635149926465,790.487963103248,1224.85665512786,1103.43814776141,1153.24050120315
"gene-ACX60_RS03850_ACX60_RS03850",448.177307067663,736.33456370962,486.063843808031,718.471364826945,628.853757635637,977.916776358074
"gene-ACX60_RS03855_ACX60_RS03855",2.92448487482978,2.98111159396607,4.05898825726957,4.76597920283214,3.53288627885189,5.19477703244661
"gene-ACX60_RS03860_rplU",1257.5284961768,1872.13808101069,1587.0644085924,1697.88009100895,1899.5151892627,3629.85045142207
"gene-ACX60_RS03865_rpmA",423.31918563161,572.373426041486,565.214114824787,1087.83475304644,1227.08916752122,2610.37545880442
"gene-ACX60_RS03870_lolA",1173.44955602545,555.977312274672,1149.7084238716,1206.98423311724,1142.29989682878,706.489676412739
"gene-ACX60_RS03875_ACX60_RS03875",1213.66122305436,851.852637975805,1324.2449189342,792.344042470843,859.668994520627,323.374870269801
"gene-ACX60_RS03880_serS",1859.24125917303,2240.3053628655,2031.52362276342,1646.6458145785,1610.99614315646,2066.22256465564
"gene-ACX60_RS03885_cysG",739.163552113226,830.984856818042,760.045551173726,705.364922019156,672.426021741477,975.319387841851
"gene-ACX60_RS03890_ACX60_RS03890",127.215092055095,81.2352909355754,131.917118361261,137.021902081424,144.848337432928,180.51850187752
"gene-ACX60_RS03895_ACX60_RS03895",76.0366067455742,20.8677811577625,84.2240063383435,46.4682972276133,45.9275216250746,42.8569105176845
"gene-ACX60_RS03900_ACX60_RS03900",155.728819584686,160.234748175676,148.153071390339,100.085563259475,94.2103007693838,93.505986584039
"gene-ACX60_RS03905_ACX60_RS03905",1125.92667680946,827.258467325585,1066.49916459758,830.4718760935,996.273930636234,1590.90046618677
"gene-ACX60_RS03910_ACX60_RS03910",2178.74123174818,1006.12516296355,2399.87680711063,1603.75200175301,1895.98230298385,1449.3427920526
"gene-ACX60_RS03915_ACX60_RS03915",823.242492264582,397.97839779447,866.593992927052,613.619822364638,706.577255770378,694.801428089734
"gene-ACX60_RS03920_lipB",280.019426764951,196.753365201761,329.792795903152,272.85230936214,257.900698356188,272.725794203447
"gene-ACX60_RS03925_ACX60_RS03925",590.745944715615,179.611973536456,714.381933279444,463.491477475425,633.564272674106,468.828627178307
"gene-ACX60_RS03930_rpoD",6753.36669720066,3992.45370221906,7879.51095442455,6057.55956679964,6745.45753508788,6896.06651057287
"gene-ACX60_RS03935_ACX60_RS03935",15.3535455928563,75.2730677476433,31.4571589938391,29.7873700177009,35.3288627885189,58.4412416150244
"gene-ACX60_RS03940_ACX60_RS03940",586.35921740337,1386.21689119422,680.89528015697,811.407959282171,666.53787794339,1257.13604185208
"gene-ACX60_RS03945_ACX60_RS03945",441.597216099296,501.572025684791,404.884078662639,856.684761709076,803.142814058997,1277.91514998187
"gene-ACX60_RS03950_ACX60_RS03950",802.771098140774,879.427920219991,845.284304576387,478.98090988463,597.05778112597,1193.50002320461
"gene-ACX60_RS03955_ACX60_RS03955",73.8432430894519,66.3297329657451,73.0617886308522,66.7237088396499,47.1051503846919,75.3242669704758
"gene-ACX60_RS03960_gltA",14060.9232781816,12884.3643091214,14708.7586972806,15104.5795885757,16313.6912069784,15850.5634202527
"gene-ACX60_RS03965_sdhC",1087.90837343668,2011.50504802861,1166.959123965,949.621356164303,977.431870482357,1611.67957431656
"gene-ACX60_RS03970_sdhD",981.895796724098,1737.24278138373,1023.87978789625,994.898158591208,1091.66186016523,1767.52288528996
"gene-ACX60_RS03975_sdhA",10069.7325452576,10143.977476368,9736.49808212537,9904.89627828589,10513.8695658632,16538.8713770519
"gene-ACX60_RS03980_ACX60_RS03980",5319.63798731536,4089.33982902296,5280.74372270771,4235.76401651706,4560.95618599779,6750.61275366437
"gene-ACX60_RS03985_ACX60_RS03985",17469.4103997957,15734.3069929529,15461.7010190041,12412.9928337763,13707.5987619453,16273.9377483971
"gene-ACX60_RS03990_odhB",9669.80923862466,6688.86913896137,10529.0155393573,6677.13686316782,8097.37535112854,9827.21945113088
"gene-ACX60_RS03995_lpdA",16934.2296677018,10292.2877781679,18026.9815975985,8593.06050270634,10622.211411748,11098.6411298222
"gene-ACX60_RS04000_sucC",14303.6555227924,9145.30509238942,15141.0409466798,7605.31131291938,9073.62959285128,12009.0258047585
"gene-ACX60_RS04005_sucD",13654.4198805802,7901.43627980707,14965.4897045529,7291.94818033317,7788.83661610881,9994.75101042728
"gene-ACX60_RS04010_trpS",701.876369959146,1053.07767056851,726.558898051252,568.343019937732,569.972319654772,1172.72091507482
"gene-ACX60_RS04015_ACX60_RS04015",2012.77671510159,1215.54825243967,2036.597358085,1195.06928511016,1304.81266565597,1109.08489642735
"gene-ACX60_RS04020_ACX60_RS04020",2131.2183525322,2122.55145490384,2320.72653609387,1315.41025998167,1386.06905006956,1044.15018352177
"gene-ACX60_RS04025_ACX60_RS04025",1206.35001086728,982.27627021182,1085.77935881961,944.855376961471,956.234552809246,771.424389318322
"gene-ACX60_RS04030_ACX60_RS04030",52523.7483519428,49491.6694051262,57325.0911574181,15694.3695149262,16565.7037615365,4372.70356706193
"gene-ACX60_RS04035_ACX60_RS04035",133.795183023462,81.980568834067,90.3124887242478,190.639168113285,188.420601538768,164.93417078018
"gene-ACX60_RS04040_ACX60_RS04040",288.061760170733,185.574196724388,221.214860021191,338.384523401082,337.979454010164,228.570189427651
"gene-ACX60_RS04045_ACX60_RS04045",499.355792377184,710.249837262416,520.565243994822,408.682716642856,383.906975635239,163.635476522068
"gene-ACX60_RS04050_ACX60_RS04050",47.5228792159839,80.4900130370839,48.7078590872348,41.7023180247812,48.2827791443092,33.766050710903
"gene-ACX60_RS04055_ACX60_RS04055",902.203583884986,662.552051758959,1109.11854129891,428.938128254892,452.209443693042,148.051145424728
"gene-ACX60_RS04060_ACX60_RS04060",106.743697931287,128.187798540541,114.666418267865,160.851798095585,175.466685182977,142.856368392282
"gene-ACX60_RS04065_ACX60_RS04065",40.9427882476169,55.8958423868638,53.7815944088218,60.7662348361097,62.4143242597168,32.4673564527913
"gene-ACX60_RS04070_ACX60_RS04070",38.0183033727871,55.8958423868638,43.6341237656478,56.0002556332776,58.8814379808649,89.609903809704
"gene-ACX60_RS04075_greA",588.552581059493,347.299500697047,657.55609767767,571.917504339856,577.038092212476,684.411874024841
"gene-ACX60_RS04080_carB",12296.7277774405,7924.53989466031,12465.1529380748,5855.00545067928,7507.38334256027,14063.5601210911
"gene-ACX60_RS04085_carA",2679.55926656278,3536.34362834225,2423.21598958993,1392.85742202769,1716.98273152202,3655.8243365843
"gene-ACX60_RS04090_ACX60_RS04090",232.496547548967,306.309216280014,254.701513143665,222.809527732402,162.512768827187,172.72633632885
"gene-ACX60_RS04095_ACX60_RS04095",202.520577581962,193.026975709303,219.185365892557,278.80978336568,282.630902308151,496.101206598651
"gene-ACX60_RS04100_yhbY",154.997698365978,237.743649618794,173.521747998274,208.511590123906,214.328434250348,331.167035818471
"gene-ACX60_RS04105_rlmE",2176.54786809206,1862.4494683303,2723.58112062788,2141.11615687234,2301.0865962922,2377.90918660244
"gene-ACX60_RS04110_ftsH",16238.2022674923,11714.2780084897,18021.9078622769,15211.8141206395,16795.3413696619,13764.8604417254
"gene-ACX60_RS04115_folP",146.224243741489,228.800314836896,155.256300840561,129.872933277176,174.28905642336,150.648533940952
"gene-ACX60_RS04120_ACX60_RS04120",19.0091516863935,15.6508358683219,13.1917118361261,19.0639168113285,17.6644313942595,38.9608277433496
"gene-ACX60_RS04125_ACX60_RS04125",16.0846668115638,13.4150021728473,14.2064589004435,20.2554116120366,15.3091738750249,16.8830253554515
"gene-ACX60_RS04130_ACX60_RS04130",0,0,0,0,0,0
"gene-ACX60_RS04135_ACX60_RS04135",90.6590311197231,87.9427920219991,89.2977416599305,108.426026864431,100.09844456747,90.9085980678157
"gene-ACX60_RS04140_ACX60_RS04140",0,0,0,0,0,0
"gene-ACX60_RS04145_ACX60_RS04145",0,5.21694528944062,1.01474706431739,1.19149480070803,0,3.89608277433496
"gene-ACX60_RS04150_folD",697.489642646902,893.58820029133,659.585591806304,417.023180247812,448.67655741419,1181.8117748816
"gene-ACX60_RS04155_ACX60_RS04155",101.625849400335,177.376139840981,80.1650180810739,119.149480070803,84.7892706924454,149.34983968284
"gene-ACX60_RS04160_ACX60_RS04160",1205.61888964858,708.014003566942,1247.12414204607,639.832707980214,675.958908020329,587.009804666467
"gene-ACX60_RS04165_ACX60_RS04165",4046.7559455457,3316.48664828725,4195.97911095241,1383.32546362203,1535.62790254096,1007.78674429464
"gene-ACX60_RS04170_glpK",231.76542633026,251.903929690133,227.303342407096,330.044059796125,309.716363779349,351.946143948258
"gene-ACX60_RS04175_glpD",927.061705321039,830.239578919551,1051.27795863282,624.34327557101,467.518617568067,201.297610007306
"gene-ACX60_RS04180_ACX60_RS04180",5516.30959514767,5013.48442315244,4256.86393481146,4227.42355291211,5027.29717480624,13141.4871978318
"gene-ACX60_RS04185_ACX60_RS04185",618.528551026498,564.175369158079,586.523803175452,246.639423746563,222.571835567669,151.947228199063
"gene-ACX60_RS04190_ACX60_RS04190",274.170457015292,274.262266644879,269.922719108426,184.681694109745,166.045655106039,150.648533940952
"gene-ACX60_RS04195_ACX60_RS04195",842.251643950976,461.327019166249,905.154381371113,791.152547670135,917.372803741875,1075.31884571645
"gene-ACX60_RS04200_groL",13493.5732124646,4697.48659419204,12598.0848035004,10591.1972834937,13099.9423219828,15163.5541577117
"gene-ACX60_RS04205_ACX60_RS04205",50.4473640908137,29.8111159396607,54.7963414731391,132.255922878592,158.979882548335,163.635476522068
"gene-ACX60_RS04210_ACX60_RS04210",2827.24575274169,2440.78511755972,2781.42170329397,1927.8385875456,1983.12683119553,1887.00275703623
"gene-ACX60_RS04215_ACX60_RS04215",109.668182806117,163.961137668134,123.799141846722,76.2556672453142,77.7234981347416,76.6229612285875
"gene-ACX60_RS04220_ACX60_RS04220",692.37179411595,454.619518079826,538.830691152535,820.939917687835,693.623339414588,611.684995570588
"gene-ACX60_RS04225_ACX60_RS04225",368.485094228552,339.101443813641,389.662872697878,363.40591421595,333.268938971695,345.4526726577
"gene-ACX60_RS04230_htpX",4037.25136970251,3681.6728185481,3857.05359147041,3399.33466642002,3787.25409092923,3510.3705796758
"gene-ACX60_RS04235_ACX60_RS04235",232.496547548967,484.430634019487,233.391824793,302.639679379841,312.071621298584,425.971716660622
"gene-ACX60_RS04240_ttcA",506.667004564259,757.947622765874,551.007655924344,506.385290300914,501.669851596969,1087.00709403945
"gene-ACX60_RS04245_ACX60_RS04245",2439.75150682674,1711.15805493652,2259.84171223483,1582.30509534027,1980.77157367629,1463.62842889183
